cruise_comp,Name,SampID,Area,IS,IS.area,Cruise,match.name,IS.Conc.uM,umol.in.vial.ave,Vol_L
KM1906_Taurine,Taurine,220628_Smp_MU18_C,283686784,"Taurine, 2H4",6332517,KM1906,Taurine,1,44.798424386385385,10
KM1906_Taurine,Taurine,220628_Smp_MU19_A,94228816,"Taurine, 2H4",6149820,KM1906,Taurine,1,15.322207154030524,10
KM1906_Taurine,Taurine,220628_Smp_MU19_B,70062152,"Taurine, 2H4",4274976,KM1906,Taurine,1,16.38889949323692,10
KM1906_Taurine,Taurine,220628_Smp_MU19_C,88408208,"Taurine, 2H4",5991270,KM1906,Taurine,1,14.756171562957437,10
KM1906_Taurine,Taurine,220628_Smp_MU2_A,3360847,"Taurine, 2H4",1302415,KM1906,Taurine,1,2.580473197867039,10
KM1906_Taurine,Taurine,220628_Smp_MU2_B,11911384,"Taurine, 2H4",4648190,KM1906,Taurine,1,2.562585436481727,10
KM1906_Taurine,Taurine,220628_Smp_MU2_C,9479281,"Taurine, 2H4",3526459,KM1906,Taurine,1,2.6880451467038182,10
KM1906_Taurine,Taurine,220628_Smp_MU20_A,85266672,"Taurine, 2H4",11346955,KM1906,Taurine,1,7.514498118658266,10
KM1906_Taurine,Taurine,220628_Smp_MU20_B,101750408,"Taurine, 2H4",9364563,KM1906,Taurine,1,10.865473167301026,10
KM1906_Taurine,Taurine,220628_Smp_MU20_C,50696064,"Taurine, 2H4",5695370,KM1906,Taurine,1,8.901276651034086,10
KM1906_Taurine,Taurine,220628_Smp_MU21_A,32661118,"Taurine, 2H4",7196712,KM1906,Taurine,1,4.538338896985179,10
KM1906_Taurine,Taurine,220628_Smp_MU21_B,31534400,"Taurine, 2H4",4111413,KM1906,Taurine,1,7.66996650543256,10
KM1906_Taurine,Taurine,220628_Smp_MU21_C,21609740,"Taurine, 2H4",4185603,KM1906,Taurine,1,5.162873784255219,10
KM1906_Taurine,Taurine,220628_Smp_MU22_A,8756511,"Taurine, 2H4",5637135,KM1906,Taurine,1,1.5533619471593283,10
KM1906_Taurine,Taurine,220628_Smp_MU22_B,17763408,"Taurine, 2H4",625494,KM1906,Taurine,1,28.399006225479383,10
KM1906_Taurine,Taurine,220628_Smp_MU22_C,16857950,"Taurine, 2H4",6864122,KM1906,Taurine,1,2.4559513948032974,10
KM1906_Taurine,Taurine,220628_Smp_MU23_A,5379294,"Taurine, 2H4",1832487,KM1906,Taurine,1,2.9355155043391847,10
KM1906_Taurine,Taurine,220628_Smp_MU23_B,6183626,"Taurine, 2H4",2175643,KM1906,Taurine,1,2.8422061891587913,10
KM1906_Taurine,Taurine,220628_Smp_MU23_C,13145737,"Taurine, 2H4",6248419,KM1906,Taurine,1,2.1038501099238065,10
KM1906_Taurine,Taurine,220628_Smp_MU24_A,6508628,"Taurine, 2H4",4451594,KM1906,Taurine,1,1.462089310031418,10
KM1906_Taurine,Taurine,220628_Smp_MU24_B,14509655,"Taurine, 2H4",6687692,KM1906,Taurine,1,2.1696057473938692,10
KM1906_Taurine,Taurine,220628_Smp_MU24_C,4852864,"Taurine, 2H4",2369517,KM1906,Taurine,1,2.0480393261580314,10
KM1906_Taurine,Taurine,220628_Smp_MU3_A,9156714,"Taurine, 2H4",3457399,KM1906,Taurine,1,2.648440055660339,10
KM1906_Taurine,Taurine,220628_Smp_MU3_B,13552713,"Taurine, 2H4",4269709,KM1906,Taurine,1,3.1741537889350306,10
KM1906_Taurine,Taurine,220628_Smp_MU3_C,11539592,"Taurine, 2H4",3368254,KM1906,Taurine,1,3.425986282507198,10
KM1906_Taurine,Taurine,220628_Smp_MU4_A,7352109,"Taurine, 2H4",2964002,KM1906,Taurine,1,2.4804669497523957,10
KM1906_Taurine,Taurine,220628_Smp_MU4_B,25233520,"Taurine, 2H4",6721719,KM1906,Taurine,1,3.7540278015192245,10
KM1906_Taurine,Taurine,220628_Smp_MU4_C,15155785,"Taurine, 2H4",6604265,KM1906,Taurine,1,2.294848101946242,10
KM1906_Taurine,Taurine,220628_Smp_MU5_A,10172065,"Taurine, 2H4",5370134,KM1906,Taurine,1,1.8941920257483333,10
KM1906_Taurine,Taurine,220628_Smp_MU5_B,12682026,"Taurine, 2H4",6781795,KM1906,Taurine,1,1.870010225906268,10
KM1906_Taurine,Taurine,220628_Smp_MU5_C,10965525,"Taurine, 2H4",4616661,KM1906,Taurine,1,2.3752068865355285,10
KM1906_Taurine,Taurine,220628_Smp_MU6_A,11010327,"Taurine, 2H4",4637279,KM1906,Taurine,1,2.3743076489467208,10
KM1906_Taurine,Taurine,220628_Smp_MU6_B,23288068,"Taurine, 2H4",7080502,KM1906,Taurine,1,3.289041935162224,10
KM1906_Taurine,Taurine,220628_Smp_MU6_C,12513696,"Taurine, 2H4",7040465,KM1906,Taurine,1,1.7773962373223928,10
KM1906_Taurine,Taurine,220628_Smp_MU7_A,13619139,"Taurine, 2H4",9057635,KM1906,Taurine,1,1.5036087234692057,10
KM1906_Taurine,Taurine,220628_Smp_MU7_B,8144627,"Taurine, 2H4",3871340,KM1906,Taurine,1,2.103826323701871,10
KM1906_Taurine,Taurine,220628_Smp_MU7_C,16908630,"Taurine, 2H4",8727098,KM1906,Taurine,1,1.9374859775838429,10
KM1906_Taurine,Taurine,220628_Smp_MU8_A,24786606,"Taurine, 2H4",5504898,KM1906,Taurine,1,4.502645825590229,10
KM1906_Taurine,Taurine,220628_Smp_MU8_B,21119460,"Taurine, 2H4",5503499,KM1906,Taurine,1,3.837460495586535,10
KM1906_Taurine,Taurine,220628_Smp_MU8_C,18648358,"Taurine, 2H4",5462563,KM1906,Taurine,1,3.4138476755325295,10
KM1906_Taurine,Taurine,220628_Smp_MU9_A,29881178,"Taurine, 2H4",5334466,KM1906,Taurine,1,5.601531249800823,10
KM1906_Taurine,Taurine,220628_Smp_MU9_B,49563600,"Taurine, 2H4",8307354,KM1906,Taurine,1,5.966231847107996,10
KM1906_Taurine,Taurine,220628_Smp_MU9_C,34171600,"Taurine, 2H4",5060977,KM1906,Taurine,1,6.751976940420792,10
KM1906_Trehalose,Trehalose,220628_Smp_MU1_A,3092437,"Trehalose, 13C",44721076,KM1906,Trehalose,5,0.34574715957192087,10
KM1906_Trehalose,Trehalose,220628_Smp_MU1_B,1957729,"Trehalose, 13C",42011752,KM1906,Trehalose,5,0.2329977811922721,10
KM1906_Trehalose,Trehalose,220628_Smp_MU1_C,2023130,"Trehalose, 13C",38127044,KM1906,Trehalose,5,0.265314300264138,10
KM1906_Trehalose,Trehalose,220628_Smp_MU10_A,3948497,"Trehalose, 13C",46982204,KM1906,Trehalose,5,0.4202119806895394,10
KM1906_Trehalose,Trehalose,220628_Smp_MU10_B,4189926,"Trehalose, 13C",40158848,KM1906,Trehalose,5,0.521669097679296,10
KM1906_Trehalose,Trehalose,220628_Smp_MU10_C,5377800,"Trehalose, 13C",65870988,KM1906,Trehalose,5,0.4082070243124333,10
KM1906_Trehalose,Trehalose,220628_Smp_MU11_A,9245784,"Trehalose, 13C",56067704,KM1906,Trehalose,5,0.8245195843938964,10
KM1906_Trehalose,Trehalose,220628_Smp_MU11_B,6007472,"Trehalose, 13C",41360980,KM1906,Trehalose,5,0.7262245720483412,10
KM1906_Trehalose,Trehalose,220628_Smp_MU11_C,4144177,"Trehalose, 13C",33922072,KM1906,Trehalose,5,0.6108378344341702,10
KM1906_Trehalose,Trehalose,220628_Smp_MU14_A,4150923,"Trehalose, 13C",38739844,KM1906,Trehalose,5,0.5357433808974553,10
KM1906_Trehalose,Trehalose,220628_Smp_MU14_B,4609913,"Trehalose, 13C",39059392,KM1906,Trehalose,5,0.5901158164469125,10
KM1906_Trehalose,Trehalose,220628_Smp_MU14_C,4483382,"Trehalose, 13C",39140248,KM1906,Trehalose,5,0.5727329576450307,10
KM1906_Trehalose,Trehalose,220628_Smp_MU15_A,4764069,"Trehalose, 13C",37301964,KM1906,Trehalose,5,0.6385815234822488,10
KM1906_Trehalose,Trehalose,220628_Smp_MU15_B,8737375,"Trehalose, 13C",71792688,KM1906,Trehalose,5,0.6085142681939977,10
KM1906_Trehalose,Trehalose,220628_Smp_MU15_C,3742083,"Trehalose, 13C",44470052,KM1906,Trehalose,5,0.42074191862874366,10
KM1906_Trehalose,Trehalose,220628_Smp_MU16_A,1800368,"Trehalose, 13C",44130072,KM1906,Trehalose,5,0.20398425817206914,10
KM1906_Trehalose,Trehalose,220628_Smp_MU16_B,4205361,"Trehalose, 13C",53234504,KM1906,Trehalose,5,0.39498451981444216,10
KM1906_Trehalose,Trehalose,220628_Smp_MU16_C,2403310,"Trehalose, 13C",46830540,KM1906,Trehalose,5,0.25659644326117104,10
KM1906_Trehalose,Trehalose,220628_Smp_MU17_A,4806730,"Trehalose, 13C",41235848,KM1906,Trehalose,5,0.5828338973409738,10
KM1906_Trehalose,Trehalose,220628_Smp_MU17_B,4033143,"Trehalose, 13C",33528892,KM1906,Trehalose,5,0.6014429286837155,10
KM1906_Trehalose,Trehalose,220628_Smp_MU17_C,2404543,"Trehalose, 13C",37613628,KM1906,Trehalose,5,0.3196372070250708,10
KM1906_Trehalose,Trehalose,220628_Smp_MU18_A,1948340,"Trehalose, 13C",35955348,KM1906,Trehalose,5,0.2709388322427028,10
KM1906_Trehalose,Trehalose,220628_Smp_MU18_B,2928197,"Trehalose, 13C",46692972,KM1906,Trehalose,5,0.313558644328744,10
KM1906_Trehalose,Trehalose,220628_Smp_MU18_C,2334342,"Trehalose, 13C",39071432,KM1906,Trehalose,5,0.29872746921587107,10
KM1906_Trehalose,Trehalose,220628_Smp_MU19_A,3901496,"Trehalose, 13C",45210128,KM1906,Trehalose,5,0.4314847328014643,10
KM1906_Trehalose,Trehalose,220628_Smp_MU19_B,5844999,"Trehalose, 13C",38682716,KM1906,Trehalose,5,0.7555052494245751,10
KM1906_Trehalose,Trehalose,220628_Smp_MU19_C,3707707,"Trehalose, 13C",38502144,KM1906,Trehalose,5,0.48149357604605086,10
KM1906_Trehalose,Trehalose,220628_Smp_MU2_A,3949095,"Trehalose, 13C",45746628,KM1906,Trehalose,5,0.43162689499212925,10
KM1906_Trehalose,Trehalose,220628_Smp_MU2_B,3149715,"Trehalose, 13C",37538396,KM1906,Trehalose,5,0.41953244352795466,10
KM1906_Trehalose,Trehalose,220628_Smp_MU2_C,4183236,"Trehalose, 13C",37018924,KM1906,Trehalose,5,0.5650131808261094,10
KM1906_Trehalose,Trehalose,220628_Smp_MU20_A,8150353,"Trehalose, 13C",66804104,KM1906,Trehalose,5,0.610018884468535,10
KM1906_Trehalose,Trehalose,220628_Smp_MU20_B,11529003,"Trehalose, 13C",65959908,KM1906,Trehalose,5,0.8739401971270184,10
KM1906_Trehalose,Trehalose,220628_Smp_MU20_C,4625669,"Trehalose, 13C",45396612,KM1906,Trehalose,5,0.50947293159234,10
KM1906_Trehalose,Trehalose,220628_Smp_MU21_A,1071523,"Trehalose, 13C",35898812,KM1906,Trehalose,5,0.14924212533829812,10
KM1906_Trehalose,Trehalose,220628_Smp_MU21_B,2471613,"Trehalose, 13C",52918240,KM1906,Trehalose,5,0.233531292801877,10
KM1906_Trehalose,Trehalose,220628_Smp_MU21_C,1370193,"Trehalose, 13C",35407200,KM1906,Trehalose,5,0.1934907306988409,10
KM1906_Trehalose,Trehalose,220628_Smp_MU22_A,3088774,"Trehalose, 13C",43555300,KM1906,Trehalose,5,0.35458072840733507,10
KM1906_Trehalose,Trehalose,220628_Smp_MU22_B,4163932,"Trehalose, 13C",35839708,KM1906,Trehalose,5,0.580910424828238,10
KM1906_Trehalose,Trehalose,220628_Smp_MU22_C,3821256,"Trehalose, 13C",45194264,KM1906,Trehalose,5,0.42275895896877536,10
KM1906_Trehalose,Trehalose,220628_Smp_MU23_A,4934551,"Trehalose, 13C",44733168,KM1906,Trehalose,5,0.5515539386792369,10
KM1906_Trehalose,Trehalose,220628_Smp_MU23_B,4417931,"Trehalose, 13C",36647464,KM1906,Trehalose,5,0.6027608076782611,10
KM1906_Trehalose,Trehalose,220628_Smp_MU23_C,6924269,"Trehalose, 13C",67661216,KM1906,Trehalose,5,0.511686709857535,10
KM1906_Trehalose,Trehalose,220628_Smp_MU24_A,2674049,"Trehalose, 13C",62680012,KM1906,Trehalose,5,0.2133095475476297,10
KM1906_Trehalose,Trehalose,220628_Smp_MU24_B,2983178,"Trehalose, 13C",68450976,KM1906,Trehalose,5,0.21790616981122374,10
KM1906_Trehalose,Trehalose,220628_Smp_MU24_C,1399175,"Trehalose, 13C",38892400,KM1906,Trehalose,5,0.17987768818586664,10
KM1906_Trehalose,Trehalose,220628_Smp_MU3_A,1448755,"Trehalose, 13C",40318776,KM1906,Trehalose,5,0.1796625720979228,10
KM1906_Trehalose,Trehalose,220628_Smp_MU3_B,1468119,"Trehalose, 13C",39710280,KM1906,Trehalose,5,0.18485377086235605,10
KM1906_Trehalose,Trehalose,220628_Smp_MU3_C,1908234,"Trehalose, 13C",40201724,KM1906,Trehalose,5,0.23733235917942225,10
KM1906_Trehalose,Trehalose,220628_Smp_MU4_A,4477704,"Trehalose, 13C",41179080,KM1906,Trehalose,5,0.5436867457942237,10
KM1906_Trehalose,Trehalose,220628_Smp_MU4_B,7466930,"Trehalose, 13C",69811728,KM1906,Trehalose,5,0.5347905154274365,10
KM1906_Trehalose,Trehalose,220628_Smp_MU4_C,4711284,"Trehalose, 13C",43086104,KM1906,Trehalose,5,0.5467289407276184,10
KM1906_Trehalose,Trehalose,220628_Smp_MU5_A,2805139,"Trehalose, 13C",63130964,KM1906,Trehalose,5,0.22216823744367345,10
KM1906_Trehalose,Trehalose,220628_Smp_MU5_B,1595811,"Trehalose, 13C",44536832,KM1906,Trehalose,5,0.17915632167101603,10
KM1906_Trehalose,Trehalose,220628_Smp_MU5_C,1290695,"Trehalose, 13C",39520040,KM1906,Trehalose,5,0.16329626690661245,10
KM1906_Trehalose,Trehalose,220628_Smp_MU6_A,4363445,"Trehalose, 13C",39248424,KM1906,Trehalose,5,0.555875186224038,10
KM1906_Trehalose,Trehalose,220628_Smp_MU6_B,4849870,"Trehalose, 13C",45655936,KM1906,Trehalose,5,0.531132468733091,10
KM1906_Trehalose,Trehalose,220628_Smp_MU6_C,2851361,"Trehalose, 13C",52615920,KM1906,Trehalose,5,0.27095991099271854,10
KM1906_Trehalose,Trehalose,220628_Smp_MU7_A,1819127,"Trehalose, 13C",40686684,KM1906,Trehalose,5,0.22355311629721408,10
KM1906_Trehalose,Trehalose,220628_Smp_MU7_B,2082108,"Trehalose, 13C",44804676,KM1906,Trehalose,5,0.2323538730644989,10
KM1906_Trehalose,Trehalose,220628_Smp_MU7_C,1960940,"Trehalose, 13C",43731044,KM1906,Trehalose,5,0.2242045719283537,10
KM1906_Trehalose,Trehalose,220628_Smp_MU8_A,3855527,"Trehalose, 13C",37638156,KM1906,Trehalose,5,0.5121833014348525,10
KM1906_Trehalose,Trehalose,220628_Smp_MU8_B,3316343,"Trehalose, 13C",39714876,KM1906,Trehalose,5,0.4175189921277861,10
KM1906_Trehalose,Trehalose,220628_Smp_MU8_C,2884507,"Trehalose, 13C",42389976,KM1906,Trehalose,5,0.3402345639450232,10
KM1906_Trehalose,Trehalose,220628_Smp_MU9_A,1078336,"Trehalose, 13C",37894356,KM1906,Trehalose,5,0.14228187437728193,10
KM1906_Trehalose,Trehalose,220628_Smp_MU9_B,1221168,"Trehalose, 13C",36757216,KM1906,Trehalose,5,0.1661126892743999,10
KM1906_Trehalose,Trehalose,220628_Smp_MU9_C,1446890,"Trehalose, 13C",40268288,KM1906,Trehalose,5,0.17965625953603986,10
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S1_U_A,59628336,"Arsenobetaine, 13C2",3734447616,TN397,Arsenobetaine,1,0.015967110033764095,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S1_U_B,25545688,"Arsenobetaine, 13C2",1673178880,TN397,Arsenobetaine,1,0.01526775666687832,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S1_U_C,48337148,"Arsenobetaine, 13C2",3448722944,TN397,Arsenobetaine,1,0.014015955698643678,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S2_U_A,74903352,"Arsenobetaine, 13C2",4053093376,TN397,Arsenobetaine,1,0.018480539442671848,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S2_U_B,81052480,"Arsenobetaine, 13C2",4020953088,TN397,Arsenobetaine,1,0.02015752937826864,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S2_U_C,74381616,"Arsenobetaine, 13C2",3430835712,TN397,Arsenobetaine,1,0.02168031996980682,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S3_U_A,88042664,"Arsenobetaine, 13C2",3418819328,TN397,Arsenobetaine,1,0.025752359382940754,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S3_U_B,126904272,"Arsenobetaine, 13C2",4133562368,TN397,Arsenobetaine,1,0.030700945262718243,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S3_U_C,121693184,"Arsenobetaine, 13C2",3455567360,TN397,Arsenobetaine,1,0.035216556739325146,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_2400_U_A,131561704,"Arsenobetaine, 13C2",3814774528,TN397,Arsenobetaine,1,0.03448741282986778,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_2400_U_B,127641792,"Arsenobetaine, 13C2",3696529920,TN397,Arsenobetaine,1,0.03453016606450192,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_2400_U_C,126835776,"Arsenobetaine, 13C2",3645937152,TN397,Arsenobetaine,1,0.034788250787708586,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_U_600_A,127807432,"Arsenobetaine, 13C2",3545847808,TN397,Arsenobetaine,1,0.0360442520154548,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_U_600_B,133001864,"Arsenobetaine, 13C2",3955406592,TN397,Arsenobetaine,1,0.033625333048946895,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_U_600_C,150694064,"Arsenobetaine, 13C2",3662117120,TN397,Arsenobetaine,1,0.04114943871593053,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_U_1800_A,101549056,"Arsenobetaine, 13C2",3238709248,TN397,Arsenobetaine,1,0.03135479236449199,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_U_1800_B,84897696,"Arsenobetaine, 13C2",3546845184,TN397,Arsenobetaine,1,0.023936115504273447,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S4_U_1800_C,139389744,"Arsenobetaine, 13C2",4159919616,TN397,Arsenobetaine,1,0.03350779747374811,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S6_U_A,63965700,"Arsenobetaine, 13C2",3938364416,TN397,Arsenobetaine,1,0.016241691535738272,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S6_U_B,53437124,"Arsenobetaine, 13C2",3850755584,TN397,Arsenobetaine,1,0.013877049019167247,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S6_U_C,55852388,"Arsenobetaine, 13C2",3380281600,TN397,Arsenobetaine,1,0.016522998557279962,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S7_600_U_A,49348684,"Arsenobetaine, 13C2",3606026496,TN397,Arsenobetaine,1,0.013685058624705124,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S7_600_U_B,53433760,"Arsenobetaine, 13C2",3861111808,TN397,Arsenobetaine,1,0.013838956926678048,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S7_600_U_C,59824396,"Arsenobetaine, 13C2",3991825664,TN397,Arsenobetaine,1,0.014986725632715407,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S7_1800_U_A,51956416,"Arsenobetaine, 13C2",3719339520,TN397,Arsenobetaine,1,0.01396925871397726,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S7_1800_U_B,49810428,"Arsenobetaine, 13C2",3783821568,TN397,Arsenobetaine,1,0.013164053088879692,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S7_1800_U_C,44494764,"Arsenobetaine, 13C2",3601696512,TN397,Arsenobetaine,1,0.01235383488079964,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S8_U_A,71015016,"Arsenobetaine, 13C2",4054442496,TN397,Arsenobetaine,1,0.017515359033963715,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S8_U_B,58234616,"Arsenobetaine, 13C2",3431340544,TN397,Arsenobetaine,1,0.016971389243725266,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S8_U_C,64470260,"Arsenobetaine, 13C2",3665786880,TN397,Arsenobetaine,1,0.01758701804290379,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_600_U_A,84154560,"Arsenobetaine, 13C2",3637584896,TN397,Arsenobetaine,1,0.023134734282776175,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_600_U_B,83989664,"Arsenobetaine, 13C2",3666550784,TN397,Arsenobetaine,1,0.022906995961030168,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_600_U_C,83405400,"Arsenobetaine, 13C2",3608919296,TN397,Arsenobetaine,1,0.023110907493122286,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_1800_U_A,70275504,"Arsenobetaine, 13C2",3703980288,TN397,Arsenobetaine,1,0.018972969221158015,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_1800_U_B,72700136,"Arsenobetaine, 13C2",3407386880,TN397,Arsenobetaine,1,0.021336038013975097,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_1800_U_C,78572248,"Arsenobetaine, 13C2",3802609664,TN397,Arsenobetaine,1,0.020662717171277878,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_BB_A,120177240,"Arsenobetaine, 13C2",3332496640,TN397,Arsenobetaine,1,0.036062223906698374,10.5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S9_BB_B,126140992,"Arsenobetaine, 13C2",3412411392,TN397,Arsenobetaine,1,0.036965353091870115,11
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S10_U_A,78819400,"Arsenobetaine, 13C2",3905250816,TN397,Arsenobetaine,1,0.020182929013694367,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S10_U_B,64551348,"Arsenobetaine, 13C2",3237657600,TN397,Arsenobetaine,1,0.019937669752354295,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S10_U_C,60487592,"Arsenobetaine, 13C2",3517155840,TN397,Arsenobetaine,1,0.017197870879670774,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S11_600_U_A,112057216,"Arsenobetaine, 13C2",3701160960,TN397,Arsenobetaine,1,0.030276234190041818,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S11_600_U_B,97237624,"Arsenobetaine, 13C2",3468275456,TN397,Arsenobetaine,1,0.028036303700094575,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S11_1800_U_A,67818680,"Arsenobetaine, 13C2",3515701248,TN397,Arsenobetaine,1,0.019290228382909513,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S11_1800_U_B,70561152,"Arsenobetaine, 13C2",3797445632,TN397,Arsenobetaine,1,0.018581214542059833,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S11_1800_U_C,70081696,"Arsenobetaine, 13C2",3545847552,TN397,Arsenobetaine,1,0.01976444135633274,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_600_U_A,78406032,"Arsenobetaine, 13C2",4281232640,TN397,Arsenobetaine,1,0.01831389195425736,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_600_U_B,55583148,"Arsenobetaine, 13C2",4005517568,TN397,Arsenobetaine,1,0.013876645665981511,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_600_U_C,69480168,"Arsenobetaine, 13C2",3575348480,TN397,Arsenobetaine,1,0.019433117747448214,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_800_U_A,64633180,"Arsenobetaine, 13C2",3385812224,TN397,Arsenobetaine,1,0.019089416578348322,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_800_U_B,69942880,"Arsenobetaine, 13C2",3761830912,TN397,Arsenobetaine,1,0.018592776133793436,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_800_U_C,71382880,"Arsenobetaine, 13C2",3706150656,TN397,Arsenobetaine,1,0.01926065252755877,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_1800_U_A,49425588,"Arsenobetaine, 13C2",3710699520,TN397,Arsenobetaine,1,0.01331974947947281,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_1800_U_B,61404144,"Arsenobetaine, 13C2",3358122496,TN397,Arsenobetaine,1,0.018285260312314706,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S12_1800_U_C,63154088,"Arsenobetaine, 13C2",3712666880,TN397,Arsenobetaine,1,0.01701043752139702,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S13_1800_U_A,93648648,"Arsenobetaine, 13C2",3344669440,TN397,Arsenobetaine,1,0.027999373235520698,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S13_1800_U_B,84731896,"Arsenobetaine, 13C2",3445794560,TN397,Arsenobetaine,1,0.024589944213040955,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S13_1800_U_C,86701520,"Arsenobetaine, 13C2",3340701952,TN397,Arsenobetaine,1,0.02595308448516152,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S14_U_A,71509400,"Arsenobetaine, 13C2",3846708736,TN397,Arsenobetaine,1,0.018589762029749893,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S14_U_B,75336000,"Arsenobetaine, 13C2",3712631808,TN397,Arsenobetaine,1,0.020291804815566566,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S14_U_C,89410392,"Arsenobetaine, 13C2",3955534848,TN397,Arsenobetaine,1,0.022603869119041574,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S15_U_A,94794304,"Arsenobetaine, 13C2",4211882496,TN397,Arsenobetaine,1,0.022506398051233764,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S15_U_B,76151456,"Arsenobetaine, 13C2",3957557248,TN397,Arsenobetaine,1,0.01924203523233532,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S15_U_C,76207360,"Arsenobetaine, 13C2",3772124672,TN397,Arsenobetaine,1,0.02020276810193404,5
TN397_Arsenobetaine,Arsenobetaine,220902_Smp_TN397_S16_U_A,59203708,"Arsenobetaine, 13C2",3211279360,TN397,Arsenobetaine,1,0.01843617492063973,5
