Rep,Compound,Area,Batch
220104_Poo_TruePooHaptophytes_Full3,beta-Glutamic acid,535496,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,beta-Glutamic acid,246030,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,beta-Glutamic acid,400659,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,beta-Glutamic acid,317086,Haptophyte
220104_Smp_116-1_A,beta-Glutamic acid,0,Haptophyte
220104_Smp_116-1_B,beta-Glutamic acid,8314,Haptophyte
220104_Smp_116-1_C,beta-Glutamic acid,0,Haptophyte
220104_Smp_371_A,beta-Glutamic acid,581499,Haptophyte
220104_Smp_371_B,beta-Glutamic acid,645956,Haptophyte
220104_Smp_371_C,beta-Glutamic acid,688020,Haptophyte
220104_Smp_2090_A,beta-Glutamic acid,390688,Haptophyte
220104_Smp_2090_B,beta-Glutamic acid,576346,Haptophyte
220104_Smp_2090_C,beta-Glutamic acid,23982,Haptophyte
220104_Smp_Ca_A,beta-Glutamic acid,682090,Haptophyte
220104_Smp_Ca_B,beta-Glutamic acid,1625351,Haptophyte
220104_Smp_Ca_C,beta-Glutamic acid,785437,Haptophyte
220104_Smp_Cr_A,beta-Glutamic acid,218992,Haptophyte
220104_Smp_Cr_B,beta-Glutamic acid,209967,Haptophyte
220104_Smp_Cr_C,beta-Glutamic acid,189940,Haptophyte
220104_Smp_Cs_A,beta-Glutamic acid,844773,Haptophyte
220104_Smp_Cs_B,beta-Glutamic acid,489311,Haptophyte
220104_Smp_Cs_C,beta-Glutamic acid,737372,Haptophyte
220104_Smp_P3_A,beta-Glutamic acid,17514,Haptophyte
220104_Smp_P3_B,beta-Glutamic acid,13801,Haptophyte
220104_Smp_P3_C,beta-Glutamic acid,6143,Haptophyte
220104_Smp_P5-5_A,beta-Glutamic acid,6630,Haptophyte
220104_Smp_P5-5_B,beta-Glutamic acid,0,Haptophyte
220104_Smp_P5-5_C,beta-Glutamic acid,0,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Betonicine,139511,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Betonicine,34047,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Betonicine,123426,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Betonicine,65259,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Betonicine,1235659136,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Betonicine,1603442176,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Betonicine,1046991296,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Betonicine,950031616,Haptophyte
220104_Std_H2OinMatrix_1,Betonicine,142719,Haptophyte
220104_Std_H2OinMatrix_2,Betonicine,34194,Haptophyte
220104_Blk_MediaBlk_C,Betonicine,NA,Haptophyte
220104_Blk_MediaBlk_H,Betonicine,NA,Haptophyte
220104_Blk_MediaBlk_LInoSi,Betonicine,5091,Haptophyte
220104_Blk_MediaBlk_RAC5,Betonicine,4351,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Betonicine,185246,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Betonicine,113839,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Betonicine,96609,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Betonicine,NA,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Betonicine,78935,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Betonicine,44402,Haptophyte
220104_Smp_116-1_A,Betonicine,NA,Haptophyte
220104_Smp_116-1_B,Betonicine,NA,Haptophyte
220104_Smp_116-1_C,Betonicine,15515,Haptophyte
220104_Smp_371_A,Betonicine,4961,Haptophyte
220104_Smp_371_B,Betonicine,NA,Haptophyte
220104_Smp_371_C,Betonicine,NA,Haptophyte
220104_Smp_2090_A,Betonicine,6639,Haptophyte
220104_Smp_2090_B,Betonicine,13912,Haptophyte
220104_Smp_2090_C,Betonicine,NA,Haptophyte
220104_Smp_Ca_A,Betonicine,NA,Haptophyte
220104_Smp_Ca_B,Betonicine,12117,Haptophyte
220104_Smp_Ca_C,Betonicine,28093,Haptophyte
220104_Smp_Cr_A,Betonicine,NA,Haptophyte
220104_Smp_Cr_B,Betonicine,NA,Haptophyte
220104_Smp_Cr_C,Betonicine,NA,Haptophyte
220104_Smp_Cs_A,Betonicine,28103,Haptophyte
220104_Smp_Cs_B,Betonicine,34982,Haptophyte
220104_Smp_Cs_C,Betonicine,17526,Haptophyte
220104_Smp_P3_A,Betonicine,12158,Haptophyte
220104_Smp_P3_B,Betonicine,7767,Haptophyte
220104_Smp_P3_C,Betonicine,12514,Haptophyte
220104_Smp_P5-5_A,Betonicine,10869,Haptophyte
220104_Smp_P5-5_B,Betonicine,NA,Haptophyte
220104_Smp_P5-5_C,Betonicine,NA,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Carnitine,340365088,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Carnitine,611011648,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Carnitine,512174816,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Carnitine,859562496,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Carnitine,66065444,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Carnitine,97326792,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Carnitine,277056320,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Carnitine,316310400,Haptophyte
220104_Std_H2OinMatrix_1,Carnitine,207215344,Haptophyte
220104_Std_H2OinMatrix_2,Carnitine,242468992,Haptophyte
220104_Blk_MediaBlk_C,Carnitine,0,Haptophyte
220104_Blk_MediaBlk_H,Carnitine,0,Haptophyte
220104_Blk_MediaBlk_LInoSi,Carnitine,11441,Haptophyte
220104_Blk_MediaBlk_RAC5,Carnitine,0,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Carnitine,231027488,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Carnitine,249711056,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Carnitine,309548928,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Carnitine,192226384,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Carnitine,212491184,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Carnitine,212305424,Haptophyte
220104_Smp_116-1_A,Carnitine,87175568,Haptophyte
220104_Smp_116-1_B,Carnitine,101715408,Haptophyte
220104_Smp_116-1_C,Carnitine,89297064,Haptophyte
220104_Smp_371_A,Carnitine,56084864,Haptophyte
220104_Smp_371_B,Carnitine,60913460,Haptophyte
220104_Smp_371_C,Carnitine,50480708,Haptophyte
220104_Smp_2090_A,Carnitine,75454448,Haptophyte
220104_Smp_2090_B,Carnitine,72323704,Haptophyte
220104_Smp_2090_C,Carnitine,96672320,Haptophyte
220104_Smp_Ca_A,Carnitine,90597640,Haptophyte
220104_Smp_Ca_B,Carnitine,92407800,Haptophyte
220104_Smp_Ca_C,Carnitine,89663808,Haptophyte
220104_Smp_Cr_A,Carnitine,535603200,Haptophyte
220104_Smp_Cr_B,Carnitine,448119392,Haptophyte
220104_Smp_Cr_C,Carnitine,465098432,Haptophyte
220104_Smp_Cs_A,Carnitine,765235392,Haptophyte
220104_Smp_Cs_B,Carnitine,905577152,Haptophyte
220104_Smp_Cs_C,Carnitine,734601216,Haptophyte
220104_Smp_P3_A,Carnitine,15689768,Haptophyte
220104_Smp_P3_B,Carnitine,14307789,Haptophyte
220104_Smp_P3_C,Carnitine,12607598,Haptophyte
220104_Smp_P5-5_A,Carnitine,110703512,Haptophyte
220104_Smp_P5-5_B,Carnitine,96628992,Haptophyte
220104_Smp_P5-5_C,Carnitine,112649752,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Dimethylsulfonioacetate,0,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Dimethylsulfonioacetate,130790,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Dimethylsulfonioacetate,7963526656,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Dimethylsulfonioacetate,5819046912,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Dimethylsulfonioacetate,440444256,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Dimethylsulfonioacetate,589058560,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Dimethylsulfonioacetate,8059530240,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Dimethylsulfonioacetate,5792619520,Haptophyte
220104_Std_H2OinMatrix_1,Dimethylsulfonioacetate,7070209536,Haptophyte
220104_Std_H2OinMatrix_2,Dimethylsulfonioacetate,5473447936,Haptophyte
220104_Blk_MediaBlk_C,Dimethylsulfonioacetate,0,Haptophyte
220104_Blk_MediaBlk_H,Dimethylsulfonioacetate,0,Haptophyte
220104_Blk_MediaBlk_LInoSi,Dimethylsulfonioacetate,3514,Haptophyte
220104_Blk_MediaBlk_RAC5,Dimethylsulfonioacetate,0,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Dimethylsulfonioacetate,10331867136,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Dimethylsulfonioacetate,9412819968,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Dimethylsulfonioacetate,8295517184,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Dimethylsulfonioacetate,6241006592,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Dimethylsulfonioacetate,5682339328,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Dimethylsulfonioacetate,4873319424,Haptophyte
220104_Smp_116-1_A,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_116-1_B,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_116-1_C,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_371_A,Dimethylsulfonioacetate,293720,Haptophyte
220104_Smp_371_B,Dimethylsulfonioacetate,404927,Haptophyte
220104_Smp_371_C,Dimethylsulfonioacetate,226257,Haptophyte
220104_Smp_2090_A,Dimethylsulfonioacetate,1012878,Haptophyte
220104_Smp_2090_B,Dimethylsulfonioacetate,951936,Haptophyte
220104_Smp_2090_C,Dimethylsulfonioacetate,1453172,Haptophyte
220104_Smp_Ca_A,Dimethylsulfonioacetate,3845109248,Haptophyte
220104_Smp_Ca_B,Dimethylsulfonioacetate,4049544448,Haptophyte
220104_Smp_Ca_C,Dimethylsulfonioacetate,3898840320,Haptophyte
220104_Smp_Cr_A,Dimethylsulfonioacetate,23034859520,Haptophyte
220104_Smp_Cr_B,Dimethylsulfonioacetate,20875915264,Haptophyte
220104_Smp_Cr_C,Dimethylsulfonioacetate,20696705024,Haptophyte
220104_Smp_Cs_A,Dimethylsulfonioacetate,12946665472,Haptophyte
220104_Smp_Cs_B,Dimethylsulfonioacetate,14104602624,Haptophyte
220104_Smp_Cs_C,Dimethylsulfonioacetate,12516449280,Haptophyte
220104_Smp_P3_A,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_P3_B,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_P3_C,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_P5-5_A,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_P5-5_B,Dimethylsulfonioacetate,0,Haptophyte
220104_Smp_P5-5_C,Dimethylsulfonioacetate,0,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Dimethylsulfoniopropionate,259102,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Dimethylsulfoniopropionate,222010,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Dimethylsulfoniopropionate,10229040128,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Dimethylsulfoniopropionate,10792138752,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Dimethylsulfoniopropionate,928514432,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Dimethylsulfoniopropionate,1376032128,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Dimethylsulfoniopropionate,11131534336,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Dimethylsulfoniopropionate,11837944832,Haptophyte
220104_Std_H2OinMatrix_1,Dimethylsulfoniopropionate,9769958400,Haptophyte
220104_Std_H2OinMatrix_2,Dimethylsulfoniopropionate,11051543552,Haptophyte
220104_Blk_MediaBlk_C,Dimethylsulfoniopropionate,50186,Haptophyte
220104_Blk_MediaBlk_H,Dimethylsulfoniopropionate,0,Haptophyte
220104_Blk_MediaBlk_LInoSi,Dimethylsulfoniopropionate,14519,Haptophyte
220104_Blk_MediaBlk_RAC5,Dimethylsulfoniopropionate,90630,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Dimethylsulfoniopropionate,9762369536,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Dimethylsulfoniopropionate,11078093824,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Dimethylsulfoniopropionate,13785376768,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Dimethylsulfoniopropionate,9442276352,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Dimethylsulfoniopropionate,10076403712,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Dimethylsulfoniopropionate,9931717632,Haptophyte
220104_Smp_116-1_A,Dimethylsulfoniopropionate,14324432,Haptophyte
220104_Smp_116-1_B,Dimethylsulfoniopropionate,16544530,Haptophyte
220104_Smp_116-1_C,Dimethylsulfoniopropionate,15394201,Haptophyte
220104_Smp_371_A,Dimethylsulfoniopropionate,6553033216,Haptophyte
220104_Smp_371_B,Dimethylsulfoniopropionate,7073311232,Haptophyte
220104_Smp_371_C,Dimethylsulfoniopropionate,6244733952,Haptophyte
220104_Smp_2090_A,Dimethylsulfoniopropionate,7251799552,Haptophyte
220104_Smp_2090_B,Dimethylsulfoniopropionate,6775423488,Haptophyte
220104_Smp_2090_C,Dimethylsulfoniopropionate,10800405504,Haptophyte
220104_Smp_Ca_A,Dimethylsulfoniopropionate,17248520192,Haptophyte
220104_Smp_Ca_B,Dimethylsulfoniopropionate,17906595840,Haptophyte
220104_Smp_Ca_C,Dimethylsulfoniopropionate,16866591744,Haptophyte
220104_Smp_Cr_A,Dimethylsulfoniopropionate,7014387712,Haptophyte
220104_Smp_Cr_B,Dimethylsulfoniopropionate,5802485760,Haptophyte
220104_Smp_Cr_C,Dimethylsulfoniopropionate,5690189312,Haptophyte
220104_Smp_Cs_A,Dimethylsulfoniopropionate,9219011584,Haptophyte
220104_Smp_Cs_B,Dimethylsulfoniopropionate,11563655168,Haptophyte
220104_Smp_Cs_C,Dimethylsulfoniopropionate,8879650816,Haptophyte
220104_Smp_P3_A,Dimethylsulfoniopropionate,1456210,Haptophyte
220104_Smp_P3_B,Dimethylsulfoniopropionate,1349698,Haptophyte
220104_Smp_P3_C,Dimethylsulfoniopropionate,1206048,Haptophyte
220104_Smp_P5-5_A,Dimethylsulfoniopropionate,11865828,Haptophyte
220104_Smp_P5-5_B,Dimethylsulfoniopropionate,11634210,Haptophyte
220104_Smp_P5-5_C,Dimethylsulfoniopropionate,11873518,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Ectoine,889859,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Ectoine,1521752,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Ectoine,25231560,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Ectoine,34972112,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Ectoine,4141490944,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Ectoine,5230597632,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Ectoine,2525609216,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Ectoine,4664744448,Haptophyte
220104_Std_H2OinMatrix_1,Ectoine,21645266,Haptophyte
220104_Std_H2OinMatrix_2,Ectoine,34515168,Haptophyte
220104_Blk_MediaBlk_C,Ectoine,0,Haptophyte
220104_Blk_MediaBlk_H,Ectoine,0,Haptophyte
220104_Blk_MediaBlk_LInoSi,Ectoine,17735,Haptophyte
220104_Blk_MediaBlk_RAC5,Ectoine,37523,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Ectoine,34923640,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Ectoine,30374460,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Ectoine,28043918,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Ectoine,21766474,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Ectoine,28251512,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Ectoine,29137726,Haptophyte
220104_Smp_116-1_A,Ectoine,4778,Haptophyte
220104_Smp_116-1_B,Ectoine,5483,Haptophyte
220104_Smp_116-1_C,Ectoine,10959,Haptophyte
220104_Smp_371_A,Ectoine,0,Haptophyte
220104_Smp_371_B,Ectoine,0,Haptophyte
220104_Smp_371_C,Ectoine,22515,Haptophyte
220104_Smp_2090_A,Ectoine,9153,Haptophyte
220104_Smp_2090_B,Ectoine,0,Haptophyte
220104_Smp_2090_C,Ectoine,0,Haptophyte
220104_Smp_Ca_A,Ectoine,73802040,Haptophyte
220104_Smp_Ca_B,Ectoine,78793104,Haptophyte
220104_Smp_Ca_C,Ectoine,72765152,Haptophyte
220104_Smp_Cr_A,Ectoine,85831920,Haptophyte
220104_Smp_Cr_B,Ectoine,77448208,Haptophyte
220104_Smp_Cr_C,Ectoine,72908088,Haptophyte
220104_Smp_Cs_A,Ectoine,61638932,Haptophyte
220104_Smp_Cs_B,Ectoine,66321520,Haptophyte
220104_Smp_Cs_C,Ectoine,59235360,Haptophyte
220104_Smp_P3_A,Ectoine,16111,Haptophyte
220104_Smp_P3_B,Ectoine,18886,Haptophyte
220104_Smp_P3_C,Ectoine,22954,Haptophyte
220104_Smp_P5-5_A,Ectoine,5567,Haptophyte
220104_Smp_P5-5_B,Ectoine,17379,Haptophyte
220104_Smp_P5-5_C,Ectoine,20502,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Glycine betaine,1299273088,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Glycine betaine,2301266688,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Glycine betaine,4939181056,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Glycine betaine,5229701120,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Glycine betaine,2084066,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Glycine betaine,6957581,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Glycine betaine,3731446272,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Glycine betaine,3664606976,Haptophyte
220104_Std_H2OinMatrix_1,Glycine betaine,3423322624,Haptophyte
220104_Std_H2OinMatrix_2,Glycine betaine,3561166848,Haptophyte
220104_Blk_MediaBlk_C,Glycine betaine,53307276,Haptophyte
220104_Blk_MediaBlk_H,Glycine betaine,61353832,Haptophyte
220104_Blk_MediaBlk_LInoSi,Glycine betaine,84438864,Haptophyte
220104_Blk_MediaBlk_RAC5,Glycine betaine,69339096,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Glycine betaine,5387444736,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Glycine betaine,5528812544,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Glycine betaine,5450244608,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Glycine betaine,2832675072,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Glycine betaine,3142870016,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Glycine betaine,2984657408,Haptophyte
220104_Smp_116-1_A,Glycine betaine,129153536,Haptophyte
220104_Smp_116-1_B,Glycine betaine,132076920,Haptophyte
220104_Smp_116-1_C,Glycine betaine,125705880,Haptophyte
220104_Smp_371_A,Glycine betaine,1039812352,Haptophyte
220104_Smp_371_B,Glycine betaine,1124901504,Haptophyte
220104_Smp_371_C,Glycine betaine,915043456,Haptophyte
220104_Smp_2090_A,Glycine betaine,3421453824,Haptophyte
220104_Smp_2090_B,Glycine betaine,3139203328,Haptophyte
220104_Smp_2090_C,Glycine betaine,5085138944,Haptophyte
220104_Smp_Ca_A,Glycine betaine,238312128,Haptophyte
220104_Smp_Ca_B,Glycine betaine,202934464,Haptophyte
220104_Smp_Ca_C,Glycine betaine,225948800,Haptophyte
220104_Smp_Cr_A,Glycine betaine,4118577664,Haptophyte
220104_Smp_Cr_B,Glycine betaine,3884602880,Haptophyte
220104_Smp_Cr_C,Glycine betaine,3830477568,Haptophyte
220104_Smp_Cs_A,Glycine betaine,17460539392,Haptophyte
220104_Smp_Cs_B,Glycine betaine,19101120512,Haptophyte
220104_Smp_Cs_C,Glycine betaine,17641113600,Haptophyte
220104_Smp_P3_A,Glycine betaine,157707648,Haptophyte
220104_Smp_P3_B,Glycine betaine,137296384,Haptophyte
220104_Smp_P3_C,Glycine betaine,113456592,Haptophyte
220104_Smp_P5-5_A,Glycine betaine,119489680,Haptophyte
220104_Smp_P5-5_B,Glycine betaine,85754192,Haptophyte
220104_Smp_P5-5_C,Glycine betaine,162148096,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Gonyol,NA,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Gonyol,NA,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Gonyol,230656864,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Gonyol,237724288,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Gonyol,62095488,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Gonyol,85157864,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Gonyol,284417824,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Gonyol,319117984,Haptophyte
220104_Std_H2OinMatrix_1,Gonyol,189730416,Haptophyte
220104_Std_H2OinMatrix_2,Gonyol,233422256,Haptophyte
220104_Blk_MediaBlk_C,Gonyol,0,Haptophyte
220104_Blk_MediaBlk_H,Gonyol,0,Haptophyte
220104_Blk_MediaBlk_LInoSi,Gonyol,1566,Haptophyte
220104_Blk_MediaBlk_RAC5,Gonyol,3903,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Gonyol,343361248,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Gonyol,380566624,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Gonyol,374499840,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Gonyol,156853520,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Gonyol,185627424,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Gonyol,184890720,Haptophyte
220104_Smp_116-1_A,Gonyol,252585808,Haptophyte
220104_Smp_116-1_B,Gonyol,271166304,Haptophyte
220104_Smp_116-1_C,Gonyol,268489728,Haptophyte
220104_Smp_371_A,Gonyol,301965056,Haptophyte
220104_Smp_371_B,Gonyol,363304672,Haptophyte
220104_Smp_371_C,Gonyol,237643344,Haptophyte
220104_Smp_2090_A,Gonyol,387165600,Haptophyte
220104_Smp_2090_B,Gonyol,342963360,Haptophyte
220104_Smp_2090_C,Gonyol,500744032,Haptophyte
220104_Smp_Ca_A,Gonyol,1030475968,Haptophyte
220104_Smp_Ca_B,Gonyol,1257827840,Haptophyte
220104_Smp_Ca_C,Gonyol,1140479872,Haptophyte
220104_Smp_Cr_A,Gonyol,352743328,Haptophyte
220104_Smp_Cr_B,Gonyol,246069376,Haptophyte
220104_Smp_Cr_C,Gonyol,302621856,Haptophyte
220104_Smp_Cs_A,Gonyol,207435840,Haptophyte
220104_Smp_Cs_B,Gonyol,189719952,Haptophyte
220104_Smp_Cs_C,Gonyol,193998784,Haptophyte
220104_Smp_P3_A,Gonyol,112883616,Haptophyte
220104_Smp_P3_B,Gonyol,90779384,Haptophyte
220104_Smp_P3_C,Gonyol,84469960,Haptophyte
220104_Smp_P5-5_A,Gonyol,367075616,Haptophyte
220104_Smp_P5-5_B,Gonyol,338140608,Haptophyte
220104_Smp_P5-5_C,Gonyol,433324416,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Homarine,NA,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Homarine,60809,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Homarine,548216384,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Homarine,464032192,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Homarine,86417696,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Homarine,120715256,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Homarine,605567936,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Homarine,573091200,Haptophyte
220104_Std_H2OinMatrix_1,Homarine,491300864,Haptophyte
220104_Std_H2OinMatrix_2,Homarine,480747072,Haptophyte
220104_Blk_MediaBlk_C,Homarine,0,Haptophyte
220104_Blk_MediaBlk_H,Homarine,5368,Haptophyte
220104_Blk_MediaBlk_LInoSi,Homarine,0,Haptophyte
220104_Blk_MediaBlk_RAC5,Homarine,0,Haptophyte
220104_Poo_TruePooHaptophytes_Full1,Homarine,817455808,Haptophyte
220104_Poo_TruePooHaptophytes_Full2,Homarine,838134400,Haptophyte
220104_Poo_TruePooHaptophytes_Full3,Homarine,774708160,Haptophyte
220104_Poo_TruePooHaptophytes_Half1,Homarine,397881184,Haptophyte
220104_Poo_TruePooHaptophytes_Half2,Homarine,429598592,Haptophyte
220104_Poo_TruePooHaptophytes_Half3,Homarine,391524160,Haptophyte
220104_Smp_116-1_A,Homarine,0,Haptophyte
220104_Smp_116-1_B,Homarine,5428,Haptophyte
220104_Smp_116-1_C,Homarine,3661,Haptophyte
220104_Smp_371_A,Homarine,97336360,Haptophyte
220104_Smp_371_B,Homarine,107509200,Haptophyte
220104_Smp_371_C,Homarine,85838344,Haptophyte
220104_Smp_2090_A,Homarine,0,Haptophyte
220104_Smp_2090_B,Homarine,8160,Haptophyte
220104_Smp_2090_C,Homarine,14976,Haptophyte
220104_Smp_Ca_A,Homarine,1344595456,Haptophyte
220104_Smp_Ca_B,Homarine,1409528704,Haptophyte
220104_Smp_Ca_C,Homarine,1276442496,Haptophyte
220104_Smp_Cr_A,Homarine,84379768,Haptophyte
220104_Smp_Cr_B,Homarine,77028904,Haptophyte
220104_Smp_Cr_C,Homarine,77310472,Haptophyte
220104_Smp_Cs_A,Homarine,3881945856,Haptophyte
220104_Smp_Cs_B,Homarine,4110402816,Haptophyte
220104_Smp_Cs_C,Homarine,3868129792,Haptophyte
220104_Smp_P3_A,Homarine,17039,Haptophyte
220104_Smp_P3_B,Homarine,14786,Haptophyte
220104_Smp_P3_C,Homarine,0,Haptophyte
220104_Smp_P5-5_A,Homarine,12788,Haptophyte
220104_Smp_P5-5_B,Homarine,0,Haptophyte
220104_Smp_P5-5_C,Homarine,0,Haptophyte
220104_Std_4uMStdsMix1InH2O_1,Hydroxyisoleucine,66885,Haptophyte
220104_Std_4uMStdsMix1InH2O_2,Hydroxyisoleucine,154183,Haptophyte
220104_Std_4uMStdsMix1InMatrix_1,Hydroxyisoleucine,337914,Haptophyte
220104_Std_4uMStdsMix1InMatrix_2,Hydroxyisoleucine,200494,Haptophyte
220104_Std_4uMStdsMix2InH2O_1,Hydroxyisoleucine,33393124,Haptophyte
220104_Std_4uMStdsMix2InH2O_2,Hydroxyisoleucine,82535976,Haptophyte
220104_Std_4uMStdsMix2InMatrix_1,Hydroxyisoleucine,23976424,Haptophyte
220104_Std_4uMStdsMix2InMatrix_2,Hydroxyisoleucine,26556010,Haptophyte
220104_Std_H2OinMatrix_1,Hydroxyisoleucine,388059,Haptophyte
220104_Std_H2OinMatrix_2,Hydroxyisoleucine,143468,Haptophyte
220104_Blk_MediaBlk_C,Hydroxyisoleucine,131745,Haptophyte
220104_Blk_MediaBlk_H,Hydroxyisoleucine,102336,Haptophyte
