Rep,Compound,Area,Cruise
220713_Std_4uMStdsMix2InH2O_1,Arsenobetaine,5938755072,KM1906
220713_Std_4uMStdsMix2InH2O_2,Arsenobetaine,5932690432,KM1906
220628_Poo_TruePooG3_Full1,beta-Alanine,244914960,KM1906
220628_Poo_TruePooG3_Full2,beta-Alanine,125437872,KM1906
220628_Poo_TruePooG3_Full3,beta-Alanine,118324488,KM1906
220628_Poo_TruePooG3_Half1,beta-Alanine,133995624,KM1906
220628_Poo_TruePooG3_Half2,beta-Alanine,65867168,KM1906
220628_Poo_TruePooG3_Half3,beta-Alanine,66805600,KM1906
220628_Smp_MBlk1_A,beta-Alanine,3919194,KM1906
220628_Smp_MBlk1_B,beta-Alanine,2231990,KM1906
220628_Smp_MMQBlk1_A,beta-Alanine,1410179,KM1906
220628_Smp_MMQBlk1_B,beta-Alanine,1034469,KM1906
220628_Smp_MU1_A,beta-Alanine,18496354,KM1906
220628_Smp_MU1_B,beta-Alanine,23513140,KM1906
220628_Smp_MU1_C,beta-Alanine,15990488,KM1906
220628_Smp_MU2_A,beta-Alanine,15598396,KM1906
220628_Smp_MU2_B,beta-Alanine,27512356,KM1906
220628_Smp_MU2_C,beta-Alanine,24929214,KM1906
220628_Smp_MU3_A,beta-Alanine,19246380,KM1906
220628_Smp_MU3_B,beta-Alanine,36833556,KM1906
220628_Smp_MU3_C,beta-Alanine,24171912,KM1906
220628_Smp_MU4_A,beta-Alanine,25385914,KM1906
220628_Smp_MU4_B,beta-Alanine,100246504,KM1906
220628_Smp_MU4_C,beta-Alanine,42626212,KM1906
220628_Smp_MU5_A,beta-Alanine,41502452,KM1906
220628_Smp_MU5_B,beta-Alanine,34797584,KM1906
220628_Smp_MU5_C,beta-Alanine,22117620,KM1906
220628_Smp_MU6_A,beta-Alanine,25372538,KM1906
220628_Smp_MU6_B,beta-Alanine,57926772,KM1906
220628_Smp_MU6_C,beta-Alanine,22585846,KM1906
220628_Smp_MU7_A,beta-Alanine,10996749,KM1906
220628_Smp_MU7_B,beta-Alanine,15362868,KM1906
220628_Smp_MU7_C,beta-Alanine,15061727,KM1906
220628_Smp_MU8_A,beta-Alanine,64171080,KM1906
220628_Smp_MU8_B,beta-Alanine,65287436,KM1906
220628_Smp_MU8_C,beta-Alanine,62402624,KM1906
220628_Smp_MU9_A,beta-Alanine,90665184,KM1906
220628_Smp_MU9_B,beta-Alanine,149075600,KM1906
220628_Smp_MU9_C,beta-Alanine,125344576,KM1906
220628_Smp_MU10_A,beta-Alanine,175922176,KM1906
220628_Smp_MU10_B,beta-Alanine,184982704,KM1906
220628_Smp_MU10_C,beta-Alanine,133016272,KM1906
220628_Smp_MU11_A,beta-Alanine,435089728,KM1906
220628_Smp_MU11_B,beta-Alanine,494595552,KM1906
220628_Smp_MU11_C,beta-Alanine,328568960,KM1906
220628_Smp_MU14_A,beta-Alanine,152095920,KM1906
220628_Smp_MU14_B,beta-Alanine,288465824,KM1906
220628_Smp_MU14_C,beta-Alanine,274453536,KM1906
220628_Smp_MU15_A,beta-Alanine,85307144,KM1906
220628_Smp_MU15_B,beta-Alanine,246388320,KM1906
220628_Smp_MU15_C,beta-Alanine,112534216,KM1906
220628_Smp_MU16_A,beta-Alanine,297993568,KM1906
220628_Smp_MU16_B,beta-Alanine,546198592,KM1906
220628_Smp_MU16_C,beta-Alanine,462341920,KM1906
220628_Smp_MU17_A,beta-Alanine,178987920,KM1906
220628_Smp_MU17_B,beta-Alanine,240503584,KM1906
220628_Smp_MU17_C,beta-Alanine,286661696,KM1906
220628_Smp_MU18_A,beta-Alanine,183461440,KM1906
220628_Smp_MU18_B,beta-Alanine,326683072,KM1906
220628_Smp_MU18_C,beta-Alanine,298521120,KM1906
220628_Smp_MU19_A,beta-Alanine,116578160,KM1906
220628_Smp_MU19_B,beta-Alanine,85430120,KM1906
220628_Smp_MU19_C,beta-Alanine,66943864,KM1906
220628_Smp_MU20_A,beta-Alanine,124081424,KM1906
220628_Smp_MU20_B,beta-Alanine,310391584,KM1906
220628_Smp_MU20_C,beta-Alanine,176934560,KM1906
220628_Smp_MU21_A,beta-Alanine,44472552,KM1906
220628_Smp_MU21_B,beta-Alanine,196947072,KM1906
220628_Smp_MU21_C,beta-Alanine,68789672,KM1906
220628_Smp_MU22_A,beta-Alanine,29639960,KM1906
220628_Smp_MU22_B,beta-Alanine,66668696,KM1906
220628_Smp_MU22_C,beta-Alanine,39453076,KM1906
220628_Smp_MU23_A,beta-Alanine,21798628,KM1906
220628_Smp_MU23_B,beta-Alanine,26265852,KM1906
220628_Smp_MU23_C,beta-Alanine,45256344,KM1906
220628_Smp_MU24_A,beta-Alanine,27067648,KM1906
220628_Smp_MU24_B,beta-Alanine,52877212,KM1906
220628_Smp_MU24_C,beta-Alanine,17215516,KM1906
220628_Std_4uMStdsMix1InH2O_1,beta-Alanine,531163,KM1906
220628_Std_4uMStdsMix1InH2O_2,beta-Alanine,175580,KM1906
220628_Std_4uMStdsMix1InMatrix_1,beta-Alanine,155183440,KM1906
220628_Std_4uMStdsMix1InMatrix_2,beta-Alanine,98994528,KM1906
220628_Std_4uMStdsMix2InH2O_1,beta-Alanine,355717984,KM1906
220628_Std_4uMStdsMix2InH2O_2,beta-Alanine,320178816,KM1906
220628_Std_4uMStdsMix2InMatrix_1,beta-Alanine,449839840,KM1906
220628_Std_4uMStdsMix2InMatrix_2,beta-Alanine,370032704,KM1906
220628_Std_H2OinMatrix_1,beta-Alanine,182747216,KM1906
220628_Std_H2OinMatrix_2,beta-Alanine,115042704,KM1906
220713_Std_4uMStdsMix1InH2O_1,beta-Alanine,362145,KM1906
220713_Std_4uMStdsMix1InH2O_2,beta-Alanine,283318,KM1906
220713_Std_4uMStdsMix2InH2O_1,beta-Alanine,556685824,KM1906
220713_Std_4uMStdsMix2InH2O_2,beta-Alanine,503733664,KM1906
220628_Poo_TruePooG3_Full1,beta-Alaninebetaine,3302953984,KM1906
220628_Poo_TruePooG3_Full2,beta-Alaninebetaine,3043204096,KM1906
220628_Poo_TruePooG3_Full3,beta-Alaninebetaine,2892317952,KM1906
220628_Poo_TruePooG3_Half1,beta-Alaninebetaine,1757993728,KM1906
220628_Poo_TruePooG3_Half2,beta-Alaninebetaine,1459067904,KM1906
220628_Poo_TruePooG3_Half3,beta-Alaninebetaine,1481771648,KM1906
220628_Smp_MBlk1_A,beta-Alaninebetaine,83233984,KM1906
220628_Smp_MBlk1_B,beta-Alaninebetaine,9138234,KM1906
220628_Smp_MMQBlk1_A,beta-Alaninebetaine,3952257,KM1906
220628_Smp_MMQBlk1_B,beta-Alaninebetaine,376153,KM1906
220628_Smp_MU1_A,beta-Alaninebetaine,1872095488,KM1906
220628_Smp_MU1_B,beta-Alaninebetaine,2231334400,KM1906
220628_Smp_MU1_C,beta-Alaninebetaine,2227177984,KM1906
220628_Smp_MU2_A,beta-Alaninebetaine,1345661440,KM1906
220628_Smp_MU2_B,beta-Alaninebetaine,1752494976,KM1906
220628_Smp_MU2_C,beta-Alaninebetaine,1901648896,KM1906
220628_Smp_MU3_A,beta-Alaninebetaine,1403648128,KM1906
220628_Smp_MU3_B,beta-Alaninebetaine,2258168064,KM1906
220628_Smp_MU3_C,beta-Alaninebetaine,1777226368,KM1906
220628_Smp_MU4_A,beta-Alaninebetaine,1738720384,KM1906
220628_Smp_MU4_B,beta-Alaninebetaine,2177283328,KM1906
220628_Smp_MU4_C,beta-Alaninebetaine,2134566144,KM1906
220628_Smp_MU5_A,beta-Alaninebetaine,1058595840,KM1906
220628_Smp_MU5_B,beta-Alaninebetaine,1489377280,KM1906
220628_Smp_MU5_C,beta-Alaninebetaine,1261858688,KM1906
220628_Smp_MU6_A,beta-Alaninebetaine,2074459136,KM1906
220628_Smp_MU6_B,beta-Alaninebetaine,1848013312,KM1906
220628_Smp_MU6_C,beta-Alaninebetaine,1396401152,KM1906
220628_Smp_MU7_A,beta-Alaninebetaine,1478930432,KM1906
220628_Smp_MU7_B,beta-Alaninebetaine,1757450880,KM1906
220628_Smp_MU7_C,beta-Alaninebetaine,1686599040,KM1906
220628_Smp_MU8_A,beta-Alaninebetaine,1589184512,KM1906
220628_Smp_MU8_B,beta-Alaninebetaine,2045474944,KM1906
220628_Smp_MU8_C,beta-Alaninebetaine,1709361792,KM1906
220628_Smp_MU9_A,beta-Alaninebetaine,2278867712,KM1906
220628_Smp_MU9_B,beta-Alaninebetaine,2207592960,KM1906
220628_Smp_MU9_C,beta-Alaninebetaine,2607295232,KM1906
220628_Smp_MU10_A,beta-Alaninebetaine,1693048192,KM1906
220628_Smp_MU10_B,beta-Alaninebetaine,1672944896,KM1906
220628_Smp_MU10_C,beta-Alaninebetaine,1138606592,KM1906
220628_Smp_MU11_A,beta-Alaninebetaine,7063122432,KM1906
220628_Smp_MU11_B,beta-Alaninebetaine,6380472320,KM1906
220628_Smp_MU11_C,beta-Alaninebetaine,5043174400,KM1906
220628_Smp_MU14_A,beta-Alaninebetaine,3645867520,KM1906
220628_Smp_MU14_B,beta-Alaninebetaine,4593255936,KM1906
220628_Smp_MU14_C,beta-Alaninebetaine,4409361408,KM1906
220628_Smp_MU15_A,beta-Alaninebetaine,2992219392,KM1906
220628_Smp_MU15_B,beta-Alaninebetaine,4563577344,KM1906
220628_Smp_MU15_C,beta-Alaninebetaine,3403914752,KM1906
220628_Smp_MU16_A,beta-Alaninebetaine,2921360896,KM1906
220628_Smp_MU16_B,beta-Alaninebetaine,4910144000,KM1906
220628_Smp_MU16_C,beta-Alaninebetaine,3892142592,KM1906
220628_Smp_MU17_A,beta-Alaninebetaine,3587106816,KM1906
220628_Smp_MU17_B,beta-Alaninebetaine,4371793408,KM1906
220628_Smp_MU17_C,beta-Alaninebetaine,5268838912,KM1906
220628_Smp_MU18_A,beta-Alaninebetaine,3065302272,KM1906
220628_Smp_MU18_B,beta-Alaninebetaine,4963361280,KM1906
220628_Smp_MU18_C,beta-Alaninebetaine,4251192320,KM1906
220628_Smp_MU19_A,beta-Alaninebetaine,7825413632,KM1906
220628_Smp_MU19_B,beta-Alaninebetaine,7713888768,KM1906
220628_Smp_MU19_C,beta-Alaninebetaine,6214695424,KM1906
220628_Smp_MU20_A,beta-Alaninebetaine,3291017472,KM1906
220628_Smp_MU20_B,beta-Alaninebetaine,5372338688,KM1906
220628_Smp_MU20_C,beta-Alaninebetaine,4542044160,KM1906
220628_Smp_MU21_A,beta-Alaninebetaine,1742340608,KM1906
220628_Smp_MU21_B,beta-Alaninebetaine,2735939584,KM1906
220628_Smp_MU21_C,beta-Alaninebetaine,1829448064,KM1906
220628_Smp_MU22_A,beta-Alaninebetaine,1280003840,KM1906
220628_Smp_MU22_B,beta-Alaninebetaine,1754417280,KM1906
220628_Smp_MU22_C,beta-Alaninebetaine,1729631488,KM1906
220628_Smp_MU23_A,beta-Alaninebetaine,1400613504,KM1906
220628_Smp_MU23_B,beta-Alaninebetaine,1523792128,KM1906
220628_Smp_MU23_C,beta-Alaninebetaine,1766982528,KM1906
220628_Smp_MU24_A,beta-Alaninebetaine,1321680640,KM1906
220628_Smp_MU24_B,beta-Alaninebetaine,1546395264,KM1906
220628_Smp_MU24_C,beta-Alaninebetaine,1516424576,KM1906
220628_Std_4uMStdsMix1InH2O_1,beta-Alaninebetaine,1192705,KM1906
220628_Std_4uMStdsMix1InH2O_2,beta-Alaninebetaine,1672282,KM1906
220628_Std_4uMStdsMix1InMatrix_1,beta-Alaninebetaine,2316015616,KM1906
220628_Std_4uMStdsMix1InMatrix_2,beta-Alaninebetaine,1834509184,KM1906
220628_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine,3790912000,KM1906
220628_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine,4162292480,KM1906
220628_Std_4uMStdsMix2InMatrix_1,beta-Alaninebetaine,5189872128,KM1906
220628_Std_4uMStdsMix2InMatrix_2,beta-Alaninebetaine,5091742720,KM1906
220628_Std_H2OinMatrix_1,beta-Alaninebetaine,2434085120,KM1906
220628_Std_H2OinMatrix_2,beta-Alaninebetaine,1786307200,KM1906
220713_Std_4uMStdsMix1InH2O_1,beta-Alaninebetaine,6060904,KM1906
220713_Std_4uMStdsMix1InH2O_2,beta-Alaninebetaine,2626099,KM1906
220713_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine,5092282880,KM1906
220713_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine,4976251392,KM1906
220628_Poo_TruePooG3_Full1,beta-Glutamic acid,96015128,KM1906
220628_Poo_TruePooG3_Full2,beta-Glutamic acid,18519812,KM1906
220628_Poo_TruePooG3_Full3,beta-Glutamic acid,17397086,KM1906
220628_Poo_TruePooG3_Half1,beta-Glutamic acid,61566744,KM1906
220628_Poo_TruePooG3_Half2,beta-Glutamic acid,11171443,KM1906
220628_Poo_TruePooG3_Half3,beta-Glutamic acid,10682059,KM1906
220628_Smp_MBlk1_A,beta-Glutamic acid,2632749,KM1906
220628_Smp_MBlk1_B,beta-Glutamic acid,406858,KM1906
220628_Smp_MMQBlk1_A,beta-Glutamic acid,105884,KM1906
220628_Smp_MMQBlk1_B,beta-Glutamic acid,0,KM1906
220628_Smp_MU1_A,beta-Glutamic acid,9568448,KM1906
220628_Smp_MU1_B,beta-Glutamic acid,9483124,KM1906
220628_Smp_MU1_C,beta-Glutamic acid,10994105,KM1906
220628_Smp_MU2_A,beta-Glutamic acid,9099898,KM1906
220628_Smp_MU2_B,beta-Glutamic acid,11776095,KM1906
220628_Smp_MU2_C,beta-Glutamic acid,7790941,KM1906
220628_Smp_MU3_A,beta-Glutamic acid,5859245,KM1906
220628_Smp_MU3_B,beta-Glutamic acid,10112686,KM1906
220628_Smp_MU3_C,beta-Glutamic acid,7399861,KM1906
220628_Smp_MU4_A,beta-Glutamic acid,7642523,KM1906
220628_Smp_MU4_B,beta-Glutamic acid,59371516,KM1906
220628_Smp_MU4_C,beta-Glutamic acid,9385217,KM1906
220628_Smp_MU5_A,beta-Glutamic acid,36372324,KM1906
220628_Smp_MU5_B,beta-Glutamic acid,7856853,KM1906
220628_Smp_MU5_C,beta-Glutamic acid,4374216,KM1906
220628_Smp_MU6_A,beta-Glutamic acid,4458511,KM1906
220628_Smp_MU6_B,beta-Glutamic acid,5281571,KM1906
220628_Smp_MU6_C,beta-Glutamic acid,1511385,KM1906
220628_Smp_MU7_A,beta-Glutamic acid,6503108,KM1906
220628_Smp_MU7_B,beta-Glutamic acid,4325765,KM1906
220628_Smp_MU7_C,beta-Glutamic acid,5253723,KM1906
220628_Smp_MU8_A,beta-Glutamic acid,9798001,KM1906
220628_Smp_MU8_B,beta-Glutamic acid,12466124,KM1906
220628_Smp_MU8_C,beta-Glutamic acid,10386870,KM1906
220628_Smp_MU9_A,beta-Glutamic acid,18728050,KM1906
220628_Smp_MU9_B,beta-Glutamic acid,24903392,KM1906
220628_Smp_MU9_C,beta-Glutamic acid,21501820,KM1906
220628_Smp_MU10_A,beta-Glutamic acid,18908206,KM1906
220628_Smp_MU10_B,beta-Glutamic acid,14970119,KM1906
220628_Smp_MU10_C,beta-Glutamic acid,44744868,KM1906
220628_Smp_MU11_A,beta-Glutamic acid,13024891,KM1906
220628_Smp_MU11_B,beta-Glutamic acid,31819898,KM1906
220628_Smp_MU11_C,beta-Glutamic acid,23337596,KM1906
220628_Smp_MU14_A,beta-Glutamic acid,13778882,KM1906
220628_Smp_MU14_B,beta-Glutamic acid,14994272,KM1906
220628_Smp_MU14_C,beta-Glutamic acid,16276590,KM1906
220628_Smp_MU15_A,beta-Glutamic acid,23562686,KM1906
220628_Smp_MU15_B,beta-Glutamic acid,111353400,KM1906
220628_Smp_MU15_C,beta-Glutamic acid,20730662,KM1906
220628_Smp_MU16_A,beta-Glutamic acid,22855110,KM1906
220628_Smp_MU16_B,beta-Glutamic acid,32676768,KM1906
220628_Smp_MU16_C,beta-Glutamic acid,27269018,KM1906
220628_Smp_MU17_A,beta-Glutamic acid,100234840,KM1906
220628_Smp_MU17_B,beta-Glutamic acid,86776400,KM1906
220628_Smp_MU17_C,beta-Glutamic acid,100578592,KM1906
220628_Smp_MU18_A,beta-Glutamic acid,34566184,KM1906
220628_Smp_MU18_B,beta-Glutamic acid,39818916,KM1906
220628_Smp_MU18_C,beta-Glutamic acid,51753192,KM1906
220628_Smp_MU19_A,beta-Glutamic acid,25866802,KM1906
220628_Smp_MU19_B,beta-Glutamic acid,21053640,KM1906
220628_Smp_MU19_C,beta-Glutamic acid,20540378,KM1906
220628_Smp_MU20_A,beta-Glutamic acid,50535924,KM1906
220628_Smp_MU20_B,beta-Glutamic acid,61738644,KM1906
220628_Smp_MU20_C,beta-Glutamic acid,16477311,KM1906
220628_Smp_MU21_A,beta-Glutamic acid,9571363,KM1906
220628_Smp_MU21_B,beta-Glutamic acid,29254248,KM1906
220628_Smp_MU21_C,beta-Glutamic acid,12181795,KM1906
220628_Smp_MU22_A,beta-Glutamic acid,6444151,KM1906
220628_Smp_MU22_B,beta-Glutamic acid,13678279,KM1906
220628_Smp_MU22_C,beta-Glutamic acid,11246154,KM1906
220628_Smp_MU23_A,beta-Glutamic acid,7438491,KM1906
220628_Smp_MU23_B,beta-Glutamic acid,14650485,KM1906
220628_Smp_MU23_C,beta-Glutamic acid,62315000,KM1906
220628_Smp_MU24_A,beta-Glutamic acid,22084366,KM1906
220628_Smp_MU24_B,beta-Glutamic acid,47570012,KM1906
220628_Smp_MU24_C,beta-Glutamic acid,6251689,KM1906
220628_Std_4uMStdsMix1InH2O_1,beta-Glutamic acid,6382567,KM1906
220628_Std_4uMStdsMix1InH2O_2,beta-Glutamic acid,3746797,KM1906
220628_Std_4uMStdsMix1InMatrix_1,beta-Glutamic acid,70717568,KM1906
220628_Std_4uMStdsMix1InMatrix_2,beta-Glutamic acid,23866722,KM1906
220628_Std_4uMStdsMix2InH2O_1,beta-Glutamic acid,505473216,KM1906
220628_Std_4uMStdsMix2InH2O_2,beta-Glutamic acid,255424096,KM1906
220628_Std_4uMStdsMix2InMatrix_1,beta-Glutamic acid,464414848,KM1906
220628_Std_4uMStdsMix2InMatrix_2,beta-Glutamic acid,154886384,KM1906
220628_Std_H2OinMatrix_1,beta-Glutamic acid,82902888,KM1906
220628_Std_H2OinMatrix_2,beta-Glutamic acid,10656855,KM1906
220713_Std_4uMStdsMix1InH2O_1,beta-Glutamic acid,21047306,KM1906
220713_Std_4uMStdsMix1InH2O_2,beta-Glutamic acid,18280732,KM1906
220713_Std_4uMStdsMix2InH2O_1,beta-Glutamic acid,695481664,KM1906
220713_Std_4uMStdsMix2InH2O_2,beta-Glutamic acid,644877056,KM1906
220628_Poo_TruePooG3_Full1,Betonicine,505927488,KM1906
220628_Poo_TruePooG3_Full2,Betonicine,484840608,KM1906
220628_Poo_TruePooG3_Full3,Betonicine,461317568,KM1906
220628_Poo_TruePooG3_Half1,Betonicine,273859648,KM1906
220628_Poo_TruePooG3_Half2,Betonicine,237402640,KM1906
220628_Poo_TruePooG3_Half3,Betonicine,237092976,KM1906
220628_Smp_MBlk1_A,Betonicine,10293787,KM1906
220628_Smp_MBlk1_B,Betonicine,955939,KM1906
220628_Smp_MMQBlk1_A,Betonicine,918437,KM1906
220628_Smp_MMQBlk1_B,Betonicine,314376,KM1906
220628_Smp_MU1_A,Betonicine,262039024,KM1906
220628_Smp_MU1_B,Betonicine,302960992,KM1906
220628_Smp_MU1_C,Betonicine,281381984,KM1906
220628_Smp_MU2_A,Betonicine,218711584,KM1906
220628_Smp_MU2_B,Betonicine,282617984,KM1906
220628_Smp_MU2_C,Betonicine,287603168,KM1906
220628_Smp_MU3_A,Betonicine,351525760,KM1906
220628_Smp_MU3_B,Betonicine,462216384,KM1906
220628_Smp_MU3_C,Betonicine,421978144,KM1906
220628_Smp_MU4_A,Betonicine,416158272,KM1906
220628_Smp_MU4_B,Betonicine,617847616,KM1906
220628_Smp_MU4_C,Betonicine,571293312,KM1906
220628_Smp_MU5_A,Betonicine,322071680,KM1906
220628_Smp_MU5_B,Betonicine,522029760,KM1906
220628_Smp_MU5_C,Betonicine,338173184,KM1906
220628_Smp_MU6_A,Betonicine,387030304,KM1906
220628_Smp_MU6_B,Betonicine,455150944,KM1906
220628_Smp_MU6_C,Betonicine,341015840,KM1906
220628_Smp_MU7_A,Betonicine,315086368,KM1906
220628_Smp_MU7_B,Betonicine,391428384,KM1906
220628_Smp_MU7_C,Betonicine,367030304,KM1906
220628_Smp_MU8_A,Betonicine,240503984,KM1906
220628_Smp_MU8_B,Betonicine,192440384,KM1906
220628_Smp_MU8_C,Betonicine,187364768,KM1906
220628_Smp_MU9_A,Betonicine,163948992,KM1906
220628_Smp_MU9_B,Betonicine,133218480,KM1906
220628_Smp_MU9_C,Betonicine,185902944,KM1906
220628_Smp_MU10_A,Betonicine,127238016,KM1906
220628_Smp_MU10_B,Betonicine,155612912,KM1906
220628_Smp_MU10_C,Betonicine,80333480,KM1906
220628_Smp_MU11_A,Betonicine,915966528,KM1906
220628_Smp_MU11_B,Betonicine,1734846848,KM1906
220628_Smp_MU11_C,Betonicine,966692992,KM1906
220628_Smp_MU14_A,Betonicine,320482912,KM1906
220628_Smp_MU14_B,Betonicine,436571744,KM1906
220628_Smp_MU14_C,Betonicine,418473120,KM1906
220628_Smp_MU15_A,Betonicine,404666656,KM1906
220628_Smp_MU15_B,Betonicine,632817216,KM1906
220628_Smp_MU15_C,Betonicine,398588480,KM1906
220628_Smp_MU16_A,Betonicine,380756864,KM1906
220628_Smp_MU16_B,Betonicine,616195712,KM1906
220628_Smp_MU16_C,Betonicine,507074432,KM1906
220628_Smp_MU17_A,Betonicine,299334176,KM1906
220628_Smp_MU17_B,Betonicine,390794464,KM1906
220628_Smp_MU17_C,Betonicine,483702816,KM1906
220628_Smp_MU18_A,Betonicine,272407264,KM1906
220628_Smp_MU18_B,Betonicine,389766528,KM1906
220628_Smp_MU18_C,Betonicine,361658144,KM1906
220628_Smp_MU19_A,Betonicine,2378505984,KM1906
220628_Smp_MU19_B,Betonicine,1977251200,KM1906
220628_Smp_MU19_C,Betonicine,2002162688,KM1906
220628_Smp_MU20_A,Betonicine,302617952,KM1906
220628_Smp_MU20_B,Betonicine,594860224,KM1906
220628_Smp_MU20_C,Betonicine,471832672,KM1906
220628_Smp_MU21_A,Betonicine,302556032,KM1906
220628_Smp_MU21_B,Betonicine,483741504,KM1906
220628_Smp_MU21_C,Betonicine,343725664,KM1906
220628_Smp_MU22_A,Betonicine,190501104,KM1906
220628_Smp_MU22_B,Betonicine,269825760,KM1906
220628_Smp_MU22_C,Betonicine,232032992,KM1906
220628_Smp_MU23_A,Betonicine,333607584,KM1906
220628_Smp_MU23_B,Betonicine,358796928,KM1906
220628_Smp_MU23_C,Betonicine,375357824,KM1906
220628_Smp_MU24_A,Betonicine,290145376,KM1906
220628_Smp_MU24_B,Betonicine,341003360,KM1906
220628_Smp_MU24_C,Betonicine,328479552,KM1906
220628_Std_4uMStdsMix1InH2O_1,Betonicine,535045,KM1906
220628_Std_4uMStdsMix1InH2O_2,Betonicine,451835,KM1906
220628_Std_4uMStdsMix1InMatrix_1,Betonicine,358286112,KM1906
220628_Std_4uMStdsMix1InMatrix_2,Betonicine,286968256,KM1906
220628_Std_4uMStdsMix2InH2O_1,Betonicine,6081112064,KM1906
220628_Std_4uMStdsMix2InH2O_2,Betonicine,6892999168,KM1906
220628_Std_4uMStdsMix2InMatrix_1,Betonicine,6325821440,KM1906
220628_Std_4uMStdsMix2InMatrix_2,Betonicine,6723420672,KM1906
220628_Std_H2OinMatrix_1,Betonicine,368063840,KM1906
220628_Std_H2OinMatrix_2,Betonicine,269669920,KM1906
220713_Std_4uMStdsMix1InH2O_1,Betonicine,420318,KM1906
220713_Std_4uMStdsMix1InH2O_2,Betonicine,451105,KM1906
220713_Std_4uMStdsMix2InH2O_1,Betonicine,8196310528,KM1906
220713_Std_4uMStdsMix2InH2O_2,Betonicine,7783984640,KM1906
220628_Poo_TruePooG3_Full1,Carnitine,599233280,KM1906
220628_Poo_TruePooG3_Full2,Carnitine,551831744,KM1906
220628_Poo_TruePooG3_Full3,Carnitine,528329184,KM1906
220628_Poo_TruePooG3_Half1,Carnitine,332103680,KM1906
220628_Poo_TruePooG3_Half2,Carnitine,270646656,KM1906
220628_Poo_TruePooG3_Half3,Carnitine,275917696,KM1906
220628_Smp_MBlk1_A,Carnitine,23191066,KM1906
220628_Smp_MBlk1_B,Carnitine,3230120,KM1906
220628_Smp_MMQBlk1_A,Carnitine,5077777,KM1906
220628_Smp_MMQBlk1_B,Carnitine,1488972,KM1906
220628_Smp_MU1_A,Carnitine,260534144,KM1906
220628_Smp_MU1_B,Carnitine,310628832,KM1906
220628_Smp_MU1_C,Carnitine,359512768,KM1906
220628_Smp_MU2_A,Carnitine,204589040,KM1906
220628_Smp_MU2_B,Carnitine,256571648,KM1906
220628_Smp_MU2_C,Carnitine,263313792,KM1906
220628_Smp_MU3_A,Carnitine,275658688,KM1906
220628_Smp_MU3_B,Carnitine,360644768,KM1906
220628_Smp_MU3_C,Carnitine,342166208,KM1906
220628_Smp_MU4_A,Carnitine,313913824,KM1906
220628_Smp_MU4_B,Carnitine,449467264,KM1906
220628_Smp_MU4_C,Carnitine,400967872,KM1906
220628_Smp_MU5_A,Carnitine,227446560,KM1906
220628_Smp_MU5_B,Carnitine,284802560,KM1906
220628_Smp_MU5_C,Carnitine,227194640,KM1906
220628_Smp_MU6_A,Carnitine,281782656,KM1906
220628_Smp_MU6_B,Carnitine,320270080,KM1906
220628_Smp_MU6_C,Carnitine,232343072,KM1906
220628_Smp_MU7_A,Carnitine,289847712,KM1906
220628_Smp_MU7_B,Carnitine,334946880,KM1906
220628_Smp_MU7_C,Carnitine,321925376,KM1906
220628_Smp_MU8_A,Carnitine,391286112,KM1906
220628_Smp_MU8_B,Carnitine,395455776,KM1906
220628_Smp_MU8_C,Carnitine,375366464,KM1906
220628_Smp_MU9_A,Carnitine,490958624,KM1906
220628_Smp_MU9_B,Carnitine,439913376,KM1906
220628_Smp_MU9_C,Carnitine,567316160,KM1906
220628_Smp_MU10_A,Carnitine,378610656,KM1906
220628_Smp_MU10_B,Carnitine,356494976,KM1906
220628_Smp_MU10_C,Carnitine,221724224,KM1906
220628_Smp_MU11_A,Carnitine,1201907456,KM1906
220628_Smp_MU11_B,Carnitine,1391686656,KM1906
220628_Smp_MU11_C,Carnitine,1095758464,KM1906
220628_Smp_MU14_A,Carnitine,521133248,KM1906
220628_Smp_MU14_B,Carnitine,699038528,KM1906
220628_Smp_MU14_C,Carnitine,674346112,KM1906
220628_Smp_MU15_A,Carnitine,539466496,KM1906
220628_Smp_MU15_B,Carnitine,838135744,KM1906
220628_Smp_MU15_C,Carnitine,487235552,KM1906
220628_Smp_MU16_A,Carnitine,640676928,KM1906
220628_Smp_MU16_B,Carnitine,1010653760,KM1906
220628_Smp_MU16_C,Carnitine,841497984,KM1906
220628_Smp_MU17_A,Carnitine,992230784,KM1906
220628_Smp_MU17_B,Carnitine,1000864960,KM1906
220628_Smp_MU17_C,Carnitine,1296445696,KM1906
220628_Smp_MU18_A,Carnitine,616809472,KM1906
220628_Smp_MU18_B,Carnitine,824064192,KM1906
220628_Smp_MU18_C,Carnitine,749308736,KM1906
220628_Smp_MU19_A,Carnitine,1216004224,KM1906
220628_Smp_MU19_B,Carnitine,1079515008,KM1906
220628_Smp_MU19_C,Carnitine,1089103104,KM1906
220628_Smp_MU20_A,Carnitine,510046016,KM1906
220628_Smp_MU20_B,Carnitine,888808192,KM1906
220628_Smp_MU20_C,Carnitine,858145536,KM1906
220628_Smp_MU21_A,Carnitine,366157408,KM1906
220628_Smp_MU21_B,Carnitine,579460864,KM1906
220628_Smp_MU21_C,Carnitine,389005632,KM1906
